"","id","time","Prop"
"4911",97,1400,0.684210526315789
"4912",97,1500,0.696658097686375
"4913",97,1600,0.671794871794872
"4914",97,1700,0.59946949602122
"4915",97,1800,0.520215633423181
"4916",97,1900,0.467700258397933
"4917",97,2000,0.455263157894737
"4918",97,2100,0.501312335958005
"4919",97,2200,0.553524804177546
"4920",97,2300,0.581578947368421
"4921",97,2400,0.592105263157895
"4922",97,2500,0.565789473684211
"4923",97,2600,0.518421052631579
"4924",97,2700,0.490956072351421
"4925",97,2800,0.517948717948718
"4926",97,2900,0.525641025641026
"4927",97,3000,0.600522193211488
"4928",97,3100,0.631578947368421
"4929",97,3200,0.644736842105263
"4930",97,3300,0.639473684210526
"4931",97,3400,0.568421052631579
"4932",97,3500,0.594240837696335
"4933",97,3600,0.6
"4934",97,3700,0.605263157894737
"4935",97,3800,0.635170603674541
"4936",97,3900,0.621052631578947
"4937",97,4000,0.597368421052632
"4938",97,4100,0.61025641025641
"4939",97,4200,0.617948717948718
"4940",97,4300,0.538461538461538
"4941",97,4400,0.517948717948718
"4942",97,4500,0.538461538461538
"4943",97,4600,0.539845758354756
"4944",97,4700,0.523684210526316
"4945",97,4800,0.526315789473684
"4946",97,4900,0.538681948424069
"4947",97,5000,0.564102564102564
"4948",98,0,0.533707865168539
"4949",98,100,0.666666666666667
"4950",98,200,0.439628482972136
"4951",98,300,0.441176470588235
"4952",98,400,0.443478260869565
"4953",98,500,0.507894736842105
"4954",98,600,0.576315789473684
"4955",98,700,0.541025641025641
"4956",98,800,0.561538461538462
"4957",98,900,0.597435897435897
"4958",98,1000,0.582051282051282
"4959",98,1100,0.594871794871795
"4960",98,1200,0.541025641025641
"4961",98,1300,0.505128205128205
"4962",98,1400,0.461139896373057
"4963",98,1500,0.407894736842105
"4964",98,1600,0.410526315789474
"4965",98,1700,0.377260981912145
"4966",98,1800,0.402631578947368
"4967",98,1900,0.414698162729659
"4968",98,2000,0.402597402597403
"4969",98,2100,0.414248021108179
"4970",98,2200,0.468253968253968
"4971",98,2300,0.402631578947368
"4972",98,2400,0.388297872340426
"4973",98,2500,0.343085106382979
"4974",98,2600,0.347368421052632
"4975",98,2700,0.405263157894737
"4976",98,2800,0.434065934065934
"4977",98,2900,0.464285714285714
"4978",98,3000,0.432
"4979",98,3100,0.471052631578947
"4980",98,3200,0.486842105263158
"4981",98,3300,0.489473684210526
"4982",98,3400,0.57258064516129
"4983",98,3500,0.563002680965147
"4984",98,3600,0.504043126684636
"4985",98,3700,0.490765171503958
"4986",98,3800,0.476712328767123
"4987",98,3900,0.5
"4988",98,4000,0.5
"4989",98,4100,0.541436464088398
"4990",98,4200,0.604972375690608
"4991",98,4300,0.577777777777778
"4992",98,4400,0.542857142857143
"4993",98,4500,0.56145251396648
"4994",98,4600,0.599455040871935
"4995",98,4700,0.586111111111111
"4996",98,4800,0.573002754820937
"4997",98,4900,0.573573573573574
"4998",98,5000,0.567567567567568
"4999",99,0,1
"5000",99,100,0.833333333333333
"5001",99,200,0.689956331877729
"5002",99,300,0.69620253164557
"5003",99,400,0.725
"5004",99,500,0.7325
"5005",99,600,0.735
"5006",99,700,0.675
"5007",99,800,0.685
"5008",99,900,0.68
"5009",99,1000,0.6825
"5010",99,1100,0.72
"5011",99,1200,0.704545454545455
"5012",99,1300,0.664102564102564
"5013",99,1400,0.617948717948718
"5014",99,1500,0.592307692307692
"5015",99,1600,0.617948717948718
"5016",99,1700,0.641025641025641
"5017",99,1800,0.594871794871795
"5018",99,1900,0.587179487179487
"5019",99,2000,0.566666666666667
"5020",99,2100,0.564102564102564
"5021",99,2200,0.561538461538462
"5022",99,2300,0.538461538461538
"5023",99,2400,0.5078125
"5024",99,2500,0.502631578947368
"5025",99,2600,0.526315789473684
"5026",99,2700,0.542328042328042
"5027",99,2800,0.526315789473684
"5028",99,2900,0.544736842105263
"5029",99,3000,0.615183246073298
"5030",99,3100,0.573684210526316
"5031",99,3200,0.578947368421053
"5032",99,3300,0.571052631578947
"5033",99,3400,0.605263157894737
"5034",99,3500,0.563157894736842
"5035",99,3600,0.5249343832021
"5036",99,3700,0.512820512820513
"5037",99,3800,0.51413881748072
"5038",99,3900,0.507894736842105
"5039",99,4000,0.486631016042781
"5040",99,4100,0.47027027027027
"5041",99,4200,0.450928381962865
"5042",99,4300,0.473684210526316
"5043",99,4400,0.486842105263158
"5044",99,4500,0.484293193717277
"5045",99,4600,0.5
"5046",99,4700,0.462337662337662
"5047",99,4800,0.494736842105263
"5048",99,4900,0.529239766081871
"5049",99,5000,0.552631578947368
"5050",100,0,0.533707865168539
"5051",100,100,0
"5052",100,200,0.539772727272727
"5053",100,300,0.570707070707071
"5054",100,400,0.575
"5055",100,500,0.5175
"5056",100,600,0.5475
"5057",100,700,0.5125
"5058",100,800,0.475
"5059",100,900,0.4675
"5060",100,1000,0.475
"5061",100,1100,0.54
"5062",100,1200,0.582914572864322
"5063",100,1300,0.605128205128205
"5064",100,1400,0.602564102564103
"5065",100,1500,0.633333333333333
"5066",100,1600,0.674358974358974
"5067",100,1700,0.707692307692308
"5068",100,1800,0.688775510204082
"5069",100,1900,0.665
"5070",100,2000,0.65
"5071",100,2100,0.656565656565657
"5072",100,2200,0.634464751958224
"5073",100,2300,0.618421052631579
"5074",100,2400,0.614987080103359
"5075",100,2500,0.645
"5076",100,2600,0.589873417721519
"5077",100,2700,0.586842105263158
"5078",100,2800,0.597402597402597
"5079",100,2900,0.592875318066158
"5080",100,3000,0.595
"5081",100,3100,0.600502512562814
"5082",100,3200,0.612987012987013
"5083",100,3300,0.612732095490716
"5084",100,3400,0.632432432432432
"5085",100,3500,0.589887640449438
"5086",100,3600,0.530434782608696
"5087",100,3700,0.555240793201133
"5088",100,3800,0.53168044077135
"5089",100,3900,0.564516129032258
"5090",100,4000,0.623268698060942
"5091",100,4100,0.657142857142857
"5092",100,4200,0.644970414201183
"5093",100,4300,0.630434782608696
"5094",100,4400,0.64968152866242
"5095",100,4500,0.630225080385852
"5096",100,4600,0.612903225806452
"5097",100,4700,0.576271186440678
"5098",100,4800,0.521172638436482
"5099",100,4900,0.551236749116608
"5100",100,5000,0.59375
"5101",101,0,0.5
"5102",101,100,0.636363636363636
"5103",101,200,0.711934156378601
"5104",101,300,0.704918032786885
"5105",101,400,0.660759493670886
"5106",101,500,0.55
"5107",101,600,0.4525
"5108",101,700,0.4475
"5109",101,800,0.38
"5110",101,900,0.435
"5111",101,1000,0.5175
"5112",101,1100,0.6025
"5113",101,1200,0.571065989847716
"5114",101,1300,0.566666666666667
"5115",101,1400,0.556410256410256
"5116",101,1500,0.530769230769231
"5117",101,1600,0.470588235294118
"5118",101,1700,0.395989974937343
"5119",101,1800,0.369230769230769
"5120",101,1900,0.4
"5121",101,2000,0.5
"5122",101,2100,0.556410256410256
"5123",101,2200,0.57948717948718
"5124",101,2300,0.556962025316456
"5125",101,2400,0.53
"5126",101,2500,0.4725
"5127",101,2600,0.44
"5128",101,2700,0.42
"5129",101,2800,0.4375
"5130",101,2900,0.415
"5131",101,3000,0.370277078085642
"5132",101,3100,0.356410256410256
"5133",101,3200,0.394871794871795
"5134",101,3300,0.45088161209068
"5135",101,3400,0.469230769230769
"5136",101,3500,0.512820512820513
"5137",101,3600,0.489583333333333
"5138",101,3700,0.5
"5139",101,3800,0.503978779840849
"5140",101,3900,0.516574585635359
"5141",101,4000,0.557103064066852
"5142",101,4100,0.546448087431694
"5143",101,4200,0.554054054054054
"5144",101,4300,0.507894736842105
"5145",101,4400,0.5
"5146",101,4500,0.532981530343008
"5147",101,4600,0.613157894736842
"5148",101,4700,0.634464751958224
"5149",101,4800,0.61
"5150",101,4900,0.577777777777778
"5151",101,5000,0.575
"5152",102,0,0.428571428571429
"5153",102,100,0.338461538461538
"5154",102,200,0.438356164383562
"5155",102,300,0.585365853658537
"5156",102,400,0.625698324022346
"5157",102,500,0.68299711815562
"5158",102,600,0.641242937853107
"5159",102,700,0.544444444444444
"5160",102,800,0.509803921568627
"5161",102,900,0.480337078651685
"5162",102,1000,0.445070422535211
"5163",102,1100,0.450867052023121
"5164",102,1200,0.491071428571429
"5165",102,1300,0.461059190031153
"5166",102,1400,0.40453074433657
"5167",102,1500,0.39
"5168",102,1600,0.370503597122302
"5169",102,1700,0.404669260700389
"5170",102,1800,0.41015625
"5171",102,1900,0.467625899280576
"5172",102,2000,0.46594982078853
"5173",102,2100,0.469750889679715
"5174",102,2200,0.459363957597173
"5175",102,2300,0.420689655172414
"5176",102,2400,0.510204081632653
"5177",102,2500,0.561056105610561
"5178",102,2600,0.601910828025478
"5179",102,2700,0.600660066006601
"5180",102,2800,0.57
"5181",102,2900,0.615384615384615
"5182",102,3000,0.686274509803922
"5183",102,3100,0.733974358974359
"5184",102,3200,0.673015873015873
"5185",102,3300,0.686335403726708
"5186",102,3400,0.581168831168831
"5187",102,3500,0.583596214511041
"5188",102,3600,0.599388379204893
"5189",102,3700,0.516616314199396
"5190",102,3800,0.39067055393586
"5191",102,3900,0.286567164179104
"5192",102,4000,0.221875
"5193",102,4100,0.357366771159875
"5194",102,4200,0.510510510510511
"5195",102,4300,0.560606060606061
"5196",102,4400,0.481132075471698
"5197",102,4500,0.438311688311688
"5198",102,4600,0.394736842105263
"5199",102,4700,0.444794952681388
"5200",102,4800,0.543408360128617
"5201",102,4900,0.501845018450184
"5202",102,5000,0.5
"5203",103,0,0.45
"5204",103,100,0.447761194029851
"5205",103,200,0.451104100946372
"5206",103,300,0.476315789473684
"5207",103,400,0.460759493670886
"5208",103,500,0.37
"5209",103,600,0.365
"5210",103,700,0.41025641025641
"5211",103,800,0.417721518987342
"5212",103,900,0.407035175879397
"5213",103,1000,0.397435897435897
"5214",103,1100,0.434010152284264
"5215",103,1200,0.427480916030534
"5216",103,1300,0.415617128463476
"5217",103,1400,0.4125
"5218",103,1500,0.4025
"5219",103,1600,0.400510204081633
"5220",103,1700,0.384615384615385
"5221",103,1800,0.364102564102564
"5222",103,1900,0.341085271317829
"5223",103,2000,0.342105263157895
"5224",103,2100,0.360526315789474
"5225",103,2200,0.344736842105263
"5226",103,2300,0.342105263157895
"5227",103,2400,0.348958333333333
"5228",103,2500,0.376923076923077
"5229",103,2600,0.384615384615385
"5230",103,2700,0.41025641025641
"5231",103,2800,0.407692307692308
"5232",103,2900,0.412820512820513
"5233",103,3000,0.41025641025641
"5234",103,3100,0.420512820512821
"5235",103,3200,0.412820512820513
"5236",103,3300,0.397435897435897
"5237",103,3400,0.379487179487179
"5238",103,3500,0.358974358974359
"5239",103,3600,0.366666666666667
"5240",103,3700,0.392307692307692
"5241",103,3800,0.423076923076923
"5242",103,3900,0.435897435897436
"5243",103,4000,0.425641025641026
"5244",103,4100,0.397435897435897
"5245",103,4200,0.387596899224806
"5246",103,4300,0.393139841688654
"5247",103,4400,0.378378378378378
"5248",103,4500,0.378378378378378
"5249",103,4600,0.378378378378378
"5250",103,4700,0.355437665782493
"5251",103,4800,0.342105263157895
"5252",103,4900,0.342105263157895
"5253",103,5000,0.342105263157895
"5254",104,0,0.45
"5255",104,100,0.422680412371134
"5256",104,200,0.431972789115646
"5257",104,300,0.414084507042254
"5258",104,400,0.414634146341463
"5259",104,500,0.424479166666667
"5260",104,600,0.443609022556391
"5261",104,700,0.487179487179487
"5262",104,800,0.5
"5263",104,900,0.4725
"5264",104,1000,0.4625
"5265",104,1100,0.445569620253165
"5266",104,1200,0.456410256410256
"5267",104,1300,0.45959595959596
"5268",104,1400,0.471794871794872
"5269",104,1500,0.461538461538462
"5270",104,1600,0.438461538461538
"5271",104,1700,0.456410256410256
"5272",104,1800,0.461538461538462
"5273",104,1900,0.466666666666667
"5274",104,2000,0.471794871794872
"5275",104,2100,0.461538461538462
"5276",104,2200,0.487179487179487
"5277",104,2300,0.487179487179487
"5278",104,2400,0.487179487179487
"5279",104,2500,0.453846153846154
"5280",104,2600,0.41025641025641
"5281",104,2700,0.41025641025641
"5282",104,2800,0.425641025641026
"5283",104,2900,0.435897435897436
"5284",104,3000,0.446153846153846
"5285",104,3100,0.461538461538462
"5286",104,3200,0.453846153846154
"5287",104,3300,0.435897435897436
"5288",104,3400,0.423076923076923
"5289",104,3500,0.38974358974359
"5290",104,3600,0.384615384615385
"5291",104,3700,0.41025641025641
"5292",104,3800,0.415584415584416
"5293",104,3900,0.439473684210526
"5294",104,4000,0.447368421052632
"5295",104,4100,0.440540540540541
"5296",104,4200,0.432432432432432
"5297",104,4300,0.413513513513514
"5298",104,4400,0.405405405405405
"5299",104,4500,0.408108108108108
"5300",104,4600,0.43010752688172
"5301",104,4700,0.421052631578947
"5302",104,4800,0.421052631578947
"5303",104,4900,0.421052631578947
"5304",104,5000,0.421052631578947
"5305",105,0,1
"5306",105,100,1
"5307",105,200,0.791666666666667
"5308",105,300,0.712041884816754
"5309",105,400,0.7125
"5310",105,500,0.7075
"5311",105,600,0.7025
"5312",105,700,0.6725
"5313",105,800,0.6775
"5314",105,900,0.6725
"5315",105,1000,0.705
"5316",105,1100,0.775
"5317",105,1200,0.827067669172932
"5318",105,1300,0.876923076923077
"5319",105,1400,0.97172236503856
"5320",105,1500,0.959893048128342
"5321",105,1600,0.945945945945946
"5322",105,1700,0.943243243243243
"5323",105,1800,0.897574123989218
"5324",105,1900,0.854111405835544
"5325",105,2000,0.851351351351351
"5326",105,2100,0.84366576819407
"5327",105,2200,0.828947368421053
"5328",105,2300,0.842105263157895
"5329",105,2400,0.825192802056555
"5330",105,2500,0.816793893129771
"5331",105,2600,0.845
"5332",105,2700,0.855
"5333",105,2800,0.8825
"5334",105,2900,0.875
"5335",105,3000,0.8525
"5336",105,3100,0.85
"5337",105,3200,0.87
"5338",105,3300,0.875
"5339",105,3400,0.8975
"5340",105,3500,0.895
"5341",105,3600,0.875
"5342",105,3700,0.875
"5343",105,3800,0.875
"5344",105,3900,0.875
"5345",105,4000,0.8675
"5346",105,4100,0.85
"5347",105,4200,0.83
"5348",105,4300,0.825
"5349",105,4400,0.8325
"5350",105,4500,0.85
"5351",105,4600,0.85
"5352",105,4700,0.875
"5353",105,4800,0.875
"5354",105,4900,0.875
"5355",105,5000,0.875
"5356",106,0,1
"5357",106,100,1
"5358",106,200,0.509554140127389
"5359",106,300,0.457994579945799
"5360",106,400,0.468586387434555
"5361",106,500,0.468513853904282
"5362",106,600,0.4025
"5363",106,700,0.4275
"5364",106,800,0.4375
"5365",106,900,0.4175
"5366",106,1000,0.455
"5367",106,1100,0.515
"5368",106,1200,0.535
"5369",106,1300,0.57286432160804
"5370",106,1400,0.620512820512821
"5371",106,1500,0.582051282051282
"5372",106,1600,0.546153846153846
"5373",106,1700,0.53125
"5374",106,1800,0.531578947368421
"5375",106,1900,0.539845758354756
"5376",106,2000,0.542416452442159
"5377",106,2100,0.552631578947368
"5378",106,2200,0.552631578947368
"5379",106,2300,0.552631578947368
"5380",106,2400,0.539473684210526
"5381",106,2500,0.526315789473684
"5382",106,2600,0.518134715025907
"5383",106,2700,0.512820512820513
"5384",106,2800,0.512820512820513
"5385",106,2900,0.512820512820513
"5386",106,3000,0.512820512820513
"5387",106,3100,0.523809523809524
"5388",106,3200,0.525
"5389",106,3300,0.525
"5390",106,3400,0.525
"5391",106,3500,0.525
"5392",106,3600,0.525
"5393",106,3700,0.525
"5394",106,3800,0.525
"5395",106,3900,0.525
"5396",106,4000,0.525
"5397",106,4100,0.525
"5398",106,4200,0.53
"5399",106,4300,0.540816326530612
"5400",106,4400,0.538461538461538
"5401",106,4500,0.538461538461538
"5402",106,4600,0.538461538461538
"5403",106,4700,0.517948717948718
"5404",106,4800,0.516539440203562
"5405",106,4900,0.525
"5406",106,5000,0.525
"5407",107,0,0.533707865168539
"5408",107,100,0.846153846153846
"5409",107,200,0.668508287292818
"5410",107,300,0.664160401002506
"5411",107,400,0.66
"5412",107,500,0.61381074168798
"5413",107,600,0.576441102756892
"5414",107,700,0.52
"5415",107,800,0.485
"5416",107,900,0.439897698209719
"5417",107,1000,0.483375959079284
"5418",107,1100,0.5825
"5419",107,1200,0.6475
"5420",107,1300,0.725
"5421",107,1400,0.6825
"5422",107,1500,0.6925
"5423",107,1600,0.6525
"5424",107,1700,0.705
"5425",107,1800,0.7125
"5426",107,1900,0.725
"5427",107,2000,0.7275
"5428",107,2100,0.765
"5429",107,2200,0.775
"5430",107,2300,0.775
"5431",107,2400,0.775
"5432",107,2500,0.775
"5433",107,2600,0.775
"5434",107,2700,0.775
"5435",107,2800,0.775
"5436",107,2900,0.775
"5437",107,3000,0.775
"5438",107,3100,0.775
"5439",107,3200,0.775
"5440",107,3300,0.775
"5441",107,3400,0.773299748110831
"5442",107,3500,0.769230769230769
"5443",107,3600,0.769820971867008
"5444",107,3700,0.775
"5445",107,3800,0.775
"5446",107,3900,0.775
"5447",107,4000,0.775
"5448",107,4100,0.775
"5449",107,4200,0.775
"5450",107,4300,0.775
"5451",107,4400,0.775
"5452",107,4500,0.775
"5453",107,4600,0.775
"5454",107,4700,0.775
"5455",107,4800,0.775
"5456",107,4900,0.775
"5457",107,5000,0.775
"5458",108,0,0.533707865168539
"5459",108,100,0.75
"5460",108,200,0.5
"5461",108,300,0.494949494949495
"5462",108,400,0.54
"5463",108,500,0.5225
"5464",108,600,0.55
"5465",108,700,0.575
"5466",108,800,0.5075
"5467",108,900,0.4725
"5468",108,1000,0.4325
"5469",108,1100,0.49
"5470",108,1200,0.5125
"5471",108,1300,0.5025
"5472",108,1400,0.4625
"5473",108,1500,0.425
"5474",108,1600,0.41
"5475",108,1700,0.45
"5476",108,1800,0.45
"5477",108,1900,0.45
"5478",108,2000,0.43
"5479",108,2100,0.45
"5480",108,2200,0.4575
"5481",108,2300,0.475
"5482",108,2400,0.465648854961832
"5483",108,2500,0.443037974683544
"5484",108,2600,0.45
"5485",108,2700,0.45
"5486",108,2800,0.45
"5487",108,2900,0.45
"5488",108,3000,0.45
"5489",108,3100,0.45
"5490",108,3200,0.45
"5491",108,3300,0.45
"5492",108,3400,0.45
"5493",108,3500,0.45
"5494",108,3600,0.45
"5495",108,3700,0.45
"5496",108,3800,0.45
"5497",108,3900,0.45
"5498",108,4000,0.45
"5499",108,4100,0.4525
"5500",108,4200,0.475
"5501",108,4300,0.475
"5502",108,4400,0.475
"5503",108,4500,0.455
"5504",108,4600,0.455
"5505",108,4700,0.45
"5506",108,4800,0.45
"5507",108,4900,0.45
"5508",108,5000,0.45
"5509",109,0,0.4
"5510",109,100,0.4
"5511",109,200,0.593103448275862
"5512",109,300,0.621451104100946
"5513",109,400,0.639566395663957
"5514",109,500,0.664102564102564
"5515",109,600,0.748110831234257
"5516",109,700,0.7725
"5517",109,800,0.8225
"5518",109,900,0.8675
"5519",109,1000,0.875
"5520",109,1100,0.875
"5521",109,1200,0.875
"5522",109,1300,0.875
"5523",109,1400,0.875
"5524",109,1500,0.875
"5525",109,1600,0.875
"5526",109,1700,0.875
"5527",109,1800,0.875
"5528",109,1900,0.875
"5529",109,2000,0.875
"5530",109,2100,0.875
"5531",109,2200,0.875
"5532",109,2300,0.875
"5533",109,2400,0.875
"5534",109,2500,0.875
"5535",109,2600,0.875
"5536",109,2700,0.875
"5537",109,2800,0.875
"5538",109,2900,0.875
"5539",109,3000,0.875
"5540",109,3100,0.875
"5541",109,3200,0.875
"5542",109,3300,0.875
"5543",109,3400,0.875
"5544",109,3500,0.875
"5545",109,3600,0.875
"5546",109,3700,0.875
"5547",109,3800,0.875
"5548",109,3900,0.875
"5549",109,4000,0.875
"5550",109,4100,0.875
"5551",109,4200,0.875
"5552",109,4300,0.881612090680101
"5553",109,4400,0.897435897435897
"5554",109,4500,0.897435897435897
"5555",109,4600,0.895140664961637
"5556",109,4700,0.875
"5557",109,4800,0.875
"5558",109,4900,0.875
"5559",109,5000,0.875
"5560",110,0,0.333333333333333
"5561",110,100,0.333333333333333
"5562",110,200,0.360655737704918
"5563",110,300,0.526315789473684
"5564",110,400,0.526970954356846
"5565",110,500,0.547550432276657
"5566",110,600,0.538461538461538
"5567",110,700,0.575
"5568",110,800,0.575
